n_neighbor,p,Leaf size,weights_distance,weights_uniform,Algorithm_auto,Algorithm_ball_tree,Algorithm_brute,Algorithm_kd_tree,Accuracy,F1 Score
-0.6826906579405021,2.0686037363047345,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6875612144955926,0.6845774746117387
-0.6826906579405021,2.0686037363047345,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6875612144955926,0.6845774746117387
-0.6826906579405021,2.0686037363047345,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6875612144955926,0.6845774746117387
-0.6826906579405021,2.0686037363047345,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6875612144955926,0.6845774746117387
-0.6826906579405021,2.0686037363047345,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6875612144955926,0.6845774746117387
-0.6826906579405021,2.0686037363047345,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6875612144955926,0.6845774746117387
-0.5507101274068028,2.0686037363047345,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6882957884427032,0.6849152124364777
-0.5507101274068028,2.0686037363047345,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6882957884427032,0.6849152124364777
-0.5507101274068028,2.0686037363047345,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6882957884427032,0.6849152124364777
-0.5507101274068028,2.0686037363047345,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6882957884427032,0.6849152124364777
-0.5507101274068028,2.0686037363047345,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6882957884427032,0.6849152124364777
-0.5507101274068028,2.0686037363047345,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6882957884427032,0.6849152124364777
-0.5507101274068028,2.0686037363047345,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6882957884427032,0.6849152124364777
-0.5507101274068028,2.0686037363047345,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6882957884427032,0.6849152124364777
-0.4187295968731035,2.0686037363047345,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6868266405484819,0.6828094247769346
-0.4187295968731035,2.0686037363047345,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6868266405484819,0.6828094247769346
-0.4187295968731035,2.0686037363047345,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6868266405484819,0.6828094247769346
-0.4187295968731035,2.0686037363047345,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6868266405484819,0.6828094247769346
-0.4187295968731035,2.0686037363047345,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6868266405484819,0.6828094247769346
-0.4187295968731035,2.0686037363047345,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6868266405484819,0.6828094247769346
-0.4187295968731035,2.0686037363047345,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6868266405484819,0.6828094247769346
-0.4187295968731035,2.0686037363047345,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6868266405484819,0.6828094247769346
-0.2867490663394043,2.0686037363047345,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6904995102840352,0.6868691729415849
-0.2867490663394043,2.0686037363047345,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6904995102840352,0.6868691729415849
-0.2867490663394043,2.0686037363047345,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6904995102840352,0.6868691729415849
-0.2867490663394043,2.0686037363047345,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6904995102840352,0.6868691729415849
-0.2867490663394043,2.0686037363047345,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6904995102840352,0.6868691729415849
-0.2867490663394043,2.0686037363047345,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6904995102840352,0.6868691729415849
-0.2867490663394043,2.0686037363047345,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6904995102840352,0.6868691729415849
-0.2867490663394043,2.0686037363047345,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6904995102840352,0.6868691729415849
-0.154768535805705,2.0686037363047345,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6919686581782566,0.6885523682134675
-0.154768535805705,2.0686037363047345,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6919686581782566,0.6885523682134675
-0.154768535805705,2.0686037363047345,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6919686581782566,0.6885523682134675
-0.154768535805705,2.0686037363047345,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6919686581782566,0.6885523682134675
-0.154768535805705,2.0686037363047345,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6919686581782566,0.6885523682134675
-0.154768535805705,2.0686037363047345,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6919686581782566,0.6885523682134675
-0.154768535805705,2.0686037363047345,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6919686581782566,0.6885523682134675
-0.154768535805705,2.0686037363047345,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6919686581782566,0.6885523682134675
-0.02278800527200572,2.0686037363047345,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6892752203721841,0.6851467871349533
-0.02278800527200572,2.0686037363047345,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6892752203721841,0.6851467871349533
-0.02278800527200572,2.0686037363047345,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6892752203721841,0.6851467871349533
-0.02278800527200572,2.0686037363047345,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6892752203721841,0.6851467871349533
-0.02278800527200572,2.0686037363047345,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6892752203721841,0.6851467871349533
-0.02278800527200572,2.0686037363047345,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6892752203721841,0.6851467871349533
-0.02278800527200572,2.0686037363047345,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6892752203721841,0.6851467871349533
-0.02278800527200572,2.0686037363047345,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6892752203721841,0.6851467871349533
-1.0786322495415999,-0.9620778905343496,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
-1.0786322495415999,-0.9620778905343496,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
-1.0786322495415999,-0.9620778905343496,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.0786322495415999,-0.9620778905343496,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.0786322495415999,-0.9620778905343496,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.0786322495415999,-0.9620778905343496,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.0786322495415999,-0.9620778905343496,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.0786322495415999,-0.9620778905343496,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.9466517190079006,-0.9620778905343496,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.9466517190079006,-0.9620778905343496,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.9466517190079006,-0.9620778905343496,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.9466517190079006,-0.9620778905343496,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.9466517190079006,-0.9620778905343496,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.9466517190079006,-0.9620778905343496,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.9466517190079006,-0.9620778905343496,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.9466517190079006,-0.9620778905343496,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.8146711884742013,-0.9620778905343496,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.8146711884742013,-0.9620778905343496,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.8146711884742013,-0.9620778905343496,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.8146711884742013,-0.9620778905343496,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.8146711884742013,-0.9620778905343496,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.8146711884742013,-0.9620778905343496,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.8146711884742013,-0.9620778905343496,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.8146711884742013,-0.9620778905343496,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.6826906579405021,-0.9620778905343496,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.6826906579405021,-0.9620778905343496,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.6826906579405021,-0.9620778905343496,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.6826906579405021,-0.9620778905343496,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.6826906579405021,-0.9620778905343496,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.6826906579405021,-0.9620778905343496,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.6826906579405021,-0.9620778905343496,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.6826906579405021,-0.9620778905343496,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.0786322495415999,-0.583242687179464,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
-1.0786322495415999,-0.583242687179464,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
-1.0786322495415999,-0.583242687179464,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.0786322495415999,-0.583242687179464,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.0786322495415999,-0.583242687179464,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.0786322495415999,-0.583242687179464,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.0786322495415999,-0.583242687179464,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.0786322495415999,-0.583242687179464,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.9466517190079006,-0.583242687179464,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.9466517190079006,-0.583242687179464,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.9466517190079006,-0.583242687179464,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.9466517190079006,-0.583242687179464,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.9466517190079006,-0.583242687179464,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.9466517190079006,-0.583242687179464,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.9466517190079006,-0.583242687179464,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.9466517190079006,-0.583242687179464,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.8146711884742013,-0.583242687179464,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.8146711884742013,-0.583242687179464,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.8146711884742013,-0.583242687179464,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.8146711884742013,-0.583242687179464,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.8146711884742013,-0.583242687179464,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.8146711884742013,-0.583242687179464,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.8146711884742013,-0.583242687179464,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.8146711884742013,-0.583242687179464,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.6826906579405021,-0.583242687179464,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.6826906579405021,-0.583242687179464,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.6826906579405021,-0.583242687179464,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.6826906579405021,-0.583242687179464,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.6826906579405021,-0.583242687179464,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.6826906579405021,-0.583242687179464,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.6826906579405021,-0.583242687179464,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.6826906579405021,-0.583242687179464,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.0786322495415999,-0.9620778905343496,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-1.0786322495415999,-0.9620778905343496,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-1.0786322495415999,-0.9620778905343496,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.0786322495415999,-0.9620778905343496,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.0786322495415999,-0.9620778905343496,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.0786322495415999,-0.9620778905343496,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.0786322495415999,-0.9620778905343496,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.0786322495415999,-0.9620778905343496,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.9466517190079006,-0.9620778905343496,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.9466517190079006,-0.9620778905343496,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.9466517190079006,-0.9620778905343496,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.9466517190079006,-0.9620778905343496,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.9466517190079006,-0.9620778905343496,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.9466517190079006,-0.9620778905343496,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.9466517190079006,-0.9620778905343496,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.9466517190079006,-0.9620778905343496,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.8146711884742013,-0.9620778905343496,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.8146711884742013,-0.9620778905343496,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.8146711884742013,-0.9620778905343496,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.8146711884742013,-0.9620778905343496,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.8146711884742013,-0.9620778905343496,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.8146711884742013,-0.9620778905343496,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.8146711884742013,-0.9620778905343496,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.8146711884742013,-0.9620778905343496,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.6826906579405021,-0.9620778905343496,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.6826906579405021,-0.9620778905343496,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.6826906579405021,-0.9620778905343496,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.6826906579405021,-0.9620778905343496,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.6826906579405021,-0.9620778905343496,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.6826906579405021,-0.9620778905343496,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.6826906579405021,-0.9620778905343496,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.6826906579405021,-0.9620778905343496,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.0786322495415999,-0.583242687179464,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-1.0786322495415999,-0.583242687179464,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-1.0786322495415999,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.0786322495415999,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.0786322495415999,-0.583242687179464,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.0786322495415999,-0.583242687179464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.0786322495415999,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.0786322495415999,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.9466517190079006,-0.583242687179464,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.9466517190079006,-0.583242687179464,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.9466517190079006,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.9466517190079006,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.9466517190079006,-0.583242687179464,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.9466517190079006,-0.583242687179464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.9466517190079006,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.9466517190079006,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.8146711884742013,-0.583242687179464,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.8146711884742013,-0.583242687179464,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.8146711884742013,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.8146711884742013,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.8146711884742013,-0.583242687179464,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.8146711884742013,-0.583242687179464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.8146711884742013,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.8146711884742013,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.6826906579405021,-0.583242687179464,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.6826906579405021,-0.583242687179464,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.6826906579405021,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.6826906579405021,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.6826906579405021,-0.583242687179464,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.6826906579405021,-0.583242687179464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.6826906579405021,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.6826906579405021,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.5507101274068028,-0.9620778905343496,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9806451612903224,0.9807867754190552
-0.5507101274068028,-0.9620778905343496,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9806451612903224,0.9807867754190552
-0.5507101274068028,-0.9620778905343496,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9806451612903224,0.9807867754190552
-0.5507101274068028,-0.9620778905343496,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9806451612903224,0.9807867754190552
-0.5507101274068028,-0.9620778905343496,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9806451612903224,0.9807867754190552
-0.5507101274068028,-0.9620778905343496,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9806451612903224,0.9807867754190552
-0.5507101274068028,-0.9620778905343496,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9806451612903224,0.9807867754190552
-0.5507101274068028,-0.9620778905343496,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9806451612903224,0.9807867754190552
-0.4187295968731035,-0.9620778905343496,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9419354838709676,0.943032690940091
-0.4187295968731035,-0.9620778905343496,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9419354838709676,0.943032690940091
-0.4187295968731035,-0.9620778905343496,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9419354838709676,0.943032690940091
-0.4187295968731035,-0.9620778905343496,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9419354838709676,0.943032690940091
-0.4187295968731035,-0.9620778905343496,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9419354838709676,0.943032690940091
-0.4187295968731035,-0.9620778905343496,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9419354838709676,0.943032690940091
-0.4187295968731035,-0.9620778905343496,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9419354838709676,0.943032690940091
-0.4187295968731035,-0.9620778905343496,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9419354838709676,0.943032690940091
-0.2867490663394043,-0.9620778905343496,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9419354838709676,0.943032690940091
-0.2867490663394043,-0.9620778905343496,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9419354838709676,0.943032690940091
-0.2867490663394043,-0.9620778905343496,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9419354838709676,0.943032690940091
-0.2867490663394043,-0.9620778905343496,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9419354838709676,0.943032690940091
-0.2867490663394043,-0.9620778905343496,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9419354838709676,0.943032690940091
-0.2867490663394043,-0.9620778905343496,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9419354838709676,0.943032690940091
-0.2867490663394043,-0.9620778905343496,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9419354838709676,0.943032690940091
-0.2867490663394043,-0.9620778905343496,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9419354838709676,0.943032690940091
-0.154768535805705,-0.9620778905343496,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9096774193548388,0.9119977362761744
-0.154768535805705,-0.9620778905343496,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9096774193548388,0.9119977362761744
-0.154768535805705,-0.9620778905343496,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9096774193548388,0.9119977362761744
-0.154768535805705,-0.9620778905343496,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9096774193548388,0.9119977362761744
-0.154768535805705,-0.9620778905343496,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9096774193548388,0.9119977362761744
-0.154768535805705,-0.9620778905343496,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9096774193548388,0.9119977362761744
-0.154768535805705,-0.9620778905343496,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9096774193548388,0.9119977362761744
-0.154768535805705,-0.9620778905343496,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9096774193548388,0.9119977362761744
-0.02278800527200572,-0.9620778905343496,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9161290322580644,0.9181861522610788
-0.02278800527200572,-0.9620778905343496,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9161290322580644,0.9181861522610788
-0.02278800527200572,-0.9620778905343496,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9161290322580644,0.9181861522610788
-0.02278800527200572,-0.9620778905343496,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9161290322580644,0.9181861522610788
-0.02278800527200572,-0.9620778905343496,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9161290322580644,0.9181861522610788
-0.02278800527200572,-0.9620778905343496,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9161290322580644,0.9181861522610788
-0.02278800527200572,-0.9620778905343496,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9161290322580644,0.9181861522610788
-0.02278800527200572,-0.9620778905343496,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9161290322580644,0.9181861522610788
0.10919252526169354,-0.9620778905343496,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8451612903225807,0.8501560874089491
0.10919252526169354,-0.9620778905343496,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8451612903225807,0.8501560874089491
0.10919252526169354,-0.9620778905343496,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8451612903225807,0.8501560874089491
0.10919252526169354,-0.9620778905343496,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8451612903225807,0.8501560874089491
0.10919252526169354,-0.9620778905343496,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8451612903225807,0.8501560874089491
0.10919252526169354,-0.9620778905343496,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8451612903225807,0.8501560874089491
0.10919252526169354,-0.9620778905343496,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8451612903225807,0.8501560874089491
0.10919252526169354,-0.9620778905343496,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8451612903225807,0.8501560874089491
0.2411730557953928,-0.9620778905343496,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8516129032258064,0.8563610838799436
0.2411730557953928,-0.9620778905343496,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8516129032258064,0.8563610838799436
0.2411730557953928,-0.9620778905343496,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8516129032258064,0.8563610838799436
0.2411730557953928,-0.9620778905343496,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8516129032258064,0.8563610838799436
0.2411730557953928,-0.9620778905343496,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8516129032258064,0.8563610838799436
0.2411730557953928,-0.9620778905343496,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8516129032258064,0.8563610838799436
0.2411730557953928,-0.9620778905343496,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8516129032258064,0.8563610838799436
0.2411730557953928,-0.9620778905343496,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8516129032258064,0.8563610838799436
